# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    894    926
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    887    893
    0    343     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    889    903
    1    326     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888    890
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    939    894
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    885
    0    337     61      -    100     21      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    877   1758
    1    319     73      -    100     41      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2825   3384
    0    338     61      -    100     50      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    927    908
    1    318     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    913
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    895    924
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    849    898
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    935    894
    1    336     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    898
    0    340     61      -    100     46      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    901    918
    1    321     73      -    100     45      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    863    924
    0    351     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3046   3403
    1    333     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   1144    889
    0    346     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    939    908
    1    329     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    893    898
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3204   3569
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3033   3395
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    349     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    914    925
    1    327     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    862    930
    0    349     61      -    100     47      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    957    887
    1    325     73      -    100     47      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    854    924
    0    342     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    952    887
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    923
    0    341     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    945    902
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    923
    0    351     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3123   3382
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2813   3001
    0    334     60      -    100     50      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    915    942
    1    317     73      -    100     50      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    900    913
    0    349     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    905    927
    1    333     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888   1959
    0    339     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    891    950
    1    324     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    891    906
    0    351     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    901    927
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    921
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    899    934
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    922
    0    356     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    908    902
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    879    898
    0    344     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    934    902
    1    326     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    855    922
    0    350     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    940    901
    1    330     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    923
    0    338     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    880    927
    1    322     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    930
    0    342     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    914    941
    1    326     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    864    906
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    953    910
    1    326     73      -     99     77      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    875    922
    0    347     61      -    100     24      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    926   2738
    1    332     73      -    100     25      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2533   2739
    0    337     61      -    100     46      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    909
    1    320     73      -    100     45      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    900    906
    0    350     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    945    904
    1    334     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    922
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    911    926
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    893
    0    352     61      -    100     30      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    964    902
    1    333     73      -    100     31      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    882    906
    0    358     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    955    901
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    934
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    346     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    885    897
    1    329     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    898
    0    347     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    881    926
    1    326     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    878    904
    0    344     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    889    887
    1    328     73      -    100     18      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    850    918
    0    344     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    924    880
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    858    922
    0    352     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    894    927
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    879    904
    0    340     60      -    100     21      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    918    937
    1    324     72      -    100     22      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    899
    0    341     60      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    883    918
    1    325     73      -    100     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857   2653
    0    343     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    962    912
    1    327     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    907    898
    0    340     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    907    940
    1    325     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    912
    0    352     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    934    933
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    854    923
    0    349     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    898    944
    1    334     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    878    891
    0    338     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    907    924
    1    319     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    868    927
    0    340     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    917
    1    320     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    894    905
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    942    902
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    923
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    930    901
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    898
    0    346     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    923    907
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    905
    0    346     60      -    100     22      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    904    927
    1    329     73      -    100     21      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    905
    0    349     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    936    901
    1    331     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    929
    0    351     61      -    100     45      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    932    900
    1    334     73      -    100     45      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    935
    0    344     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2233   1588
    1    327     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    938
    0    344     61      -    100     26      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    902    926
    1    325     73      -    100     26      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    850    891
    0    353     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    951    902
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    893
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2956   3207
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3188   3493
    0    341     61      -    100     57      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    892    928
    1    323     73      -    100     57      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    862    949
    0    347     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    886    927
    1    326     72      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    905
    0    351     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    936    901
    1    335     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    930
    0    338     60      -     99     61      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    902    931
    1    321     73      -    100     61      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    898
    0    350     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    930    902
    1    333     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    916
    0    351     60      -    100     39      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    901
    1    334     73      -    100     40      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    923
    0    344     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3051   3281
    1    327     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2936   2648
    0    344     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    887    877
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    862    923
    0    333     61      -    100     17      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    923    915
    1    315     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    900    906
    0    351     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    912    910
    1    333     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    883    904
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    900    938
    1    335     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    930
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    883    926
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    862    881
    0    355     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3019   3351
    1    336     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2960   3304
    0    351     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    889
    1    326     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    876    883
    0    347     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2828   3437
    1    322     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    854    900
    0    332     60      -    100     60      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    907    927
    1    313     73      -    100     60      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    930
    0    348     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    970    902
    1    329     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    868    938
    0    340     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    935    908
    1    324     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    905
    0    352     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3163   3425
    1    335     72      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2942   1735
    0    335     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    946    909
    1    319     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    893    913
    0    348     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    906    927
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    853    922
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    351     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2461   2674
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    909    905
    0    343     61      -    100     71      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    915    927
    1    326     73      -     99     70      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    856    888
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    923    891
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    877    891
    0    352     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    911
    1    336     73      -    100     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    849    909
    0    348     61      -    100     18      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2556   3262
    1    329     73      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3014   2901
    0    338     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    886    875
    1    323     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    851    916
    0    347     61      -     99     60      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    894    886
    1    324     73      -    100     45      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    859    923
    0    347     61      -    100     28      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    901    935
    1    326     73      -    100     38      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    865    914
    0    346     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    946    908
    1    327     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    898
    0    347     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    897    926
    1    332     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    861    919
    0    352     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    964    901
    1    333     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    863    923
    0    344     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    889    927
    1    326     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    879    890
    0    349     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    919    910
    1    330     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    892
    0    357     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    903    882
    1    337     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    858    916
    0    345     60      -    100     14      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    928    892
    1    321     72      -    100     57      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    898
    0    345     61      -    100     42      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2673   3445
    1    326     73      -    100     45      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2980   1951
    0    340     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    936   2407
    1    323     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2952   3467
    0    343     60      -    100     25      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    933    911
    1    322     72      -    100     27      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    902    905
    0    352     60      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    928    941
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    868    938
    0    351     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    938    902
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    880    901
    0    352     60      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    949    906
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    897    902
    0    345     60      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    970    885
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    923
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2646   2887
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3102   2879
    0    330     60      -    100     38      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    919    926
    1    321     73      -    100     15      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    882    897
    0    341     61      -    100     51      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    912    925
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    905
    0    349     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    923    895
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    923
    0    343     61      -    100     46      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    928    901
    1    326     72      -     99     78      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888    897
    0    341     61      -     99     69      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2982   3432
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3143   3222
    0    347     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    894    927
    1    329     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    851    952
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    945    909
    1    335     73      -    100     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    863    876
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    907    934
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    923
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    904    929
    1    337     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    869    886
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2976   3445
    1    329     72      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3144   3289
    0    333     61      -    100     14      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    866    938
    1    311     72      -    100     14      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    891
    0    354     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    951    901
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    897
    0    353     61      -    100     74      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    893   1029
    1    332     72      -    100     17      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   1047    915
    0    335     61      -    100     33      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    906    900
    1    314     73      -    100     49      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    905
    0    347     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    893    919
    1    331     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    922
    0    342     61      -    100     46      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    928    902
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    867    876
    0    346     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3026   3130
    1    326     73      -    100     60      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3016   3193
    0    343     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    903    951
    1    327     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    913
    0    354     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    925    894
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   1014   2736
    0    342     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    894    896
    1    325     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    889    905
    0    352     61      -    100     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    940    910
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    916
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    343     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    915    896
    1    326     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    897    899
    0    353     61      -    100     61      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    895    919
    1    325     73      -    100     49      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    876    898
    0    346     61      -    100     50      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    913    925
    1    323     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    887    906
    0    352     62      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    917    901
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    923
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    907    925
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    858    920
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2880   3473
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2874   3441
    0    346     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    880    892
    1    322     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    886    893
    0    360     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3058   3142
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3081   1538
    0    343     61      -    100     62      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   2812   3152
    1    326     73      -    100     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   2901   2172
    0    341     61      -    100     61      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    927    918
    1    325     73      -    100     54      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    929
    0    343     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    943    894
    1    326     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    890    905
