# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    178     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20736   2598 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17663   2500 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18503   1648 
    1    153     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23508   2147 
    0    177     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16903   2199 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22779   2084 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21411   2641 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17883   1882 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18365   2340 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21407   2656 
    0    178     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14121   2902 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18262   2056 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22453   1849 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14488   2725 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18104   1833 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20054   2076 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16654   1867 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17352   2266 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18385   1781 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17164   2283 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22987   2177 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15688   1935 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16821   2249 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16889   2086 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17128   2084 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21091   2087 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22475   2340 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23165   2598 
    0    178     61      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22776   2061 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13979   2724 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22912   2420 
    1    155     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19617   2340 
    0    180     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23881   2858 
    1    156     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  27397   2897 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    184     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14238   2009 
    1    159     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18951   2967 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20768   2318 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18621   2361 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20786   2032 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15110   1963 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20732   2458 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20005   1797 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17086   2170 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18092   2028 
    0    178     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16595   2134 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18879   1770 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16823   1862 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23769   1978 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22923   2244 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20015   2311 
    0    178     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17128   2617 
    1    153     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16200   1680 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14752   2737 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19764   2144 
    0    178     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21477   2483 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21826   2467 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20335   1886 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18620   2360 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20277   2399 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13112   2387 
    0    178     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18139   2317 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14044   1776 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21324   2420 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19763   1777 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21479   2314 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18602   2076 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22703   2337 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17308   2365 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16122   1994 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20812   1986 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18818   1854 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17945   1972 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14275   2328 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15450   1848 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18712   2145 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21208   1984 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19785   2446 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18376   1751 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18555   2563 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22512   2340 
    0    178     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23654   2254 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21214   2255 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20511   2228 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13584   2582 
    0    176     61      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21504   2064 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18320   2604 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20487   1825 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17758   2386 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21936   2177 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14721   1817 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17615   2000 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23858   2221 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22038   2630 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18901   2390 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15732   1730 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21082   1949 
    0    177     61      -    100      4      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13538   1739 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21362   1942 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17593   2375 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18970   2795 
    0    178     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20535   1738 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20066   2401 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20077   2083 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17136   2169 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18804   2516 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15385   1663 
    0    177     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22052   2320 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15372   1993 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17148   2560 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22844   2313 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13887   2883 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21102   2373 
    0    177     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18120   1728 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21579   2224 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16365   2368 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21743   2082 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18325   2363 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13846   2683 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15238   2137 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19963   2377 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15335   2340 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14169   1769 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16880   2110 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16916   2341 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16775   1948 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16187   2249 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20605   2019 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14867   1984 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16915   1823 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17353   2176 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17141   1935 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15978   2226 
    0    177     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   9221   2044 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22569   1770 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20742   2490 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15944   1983 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16586   2069 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16669   1791 
    0    177     60      -    100      2      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15638   1683 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17835   2060 
    0    177     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18897   2006 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21718   1823 
    0    178     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19848   2275 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18059   2484 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17660   2284 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21820   2403 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18817   2002 
    1    153     61      -    100      2      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18160   2198 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20044   2000 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20020   2003 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16214   2135 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22212   2206 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22526   2467 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21775   2511 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22055   2288 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15716   2021 
    0    178     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16906   2051 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15097   2101 
    0    177     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16926   1914 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16849   1477 
    0    178     60      -    100      4      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16766   1501 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24518   2461 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12916   1684 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20579   2191 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22290   2650 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16937   2338 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17594   1623 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16674   2081 
    0    178     60      -    100      3      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15613   1717 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21774   2380 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18346   2456 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23165   2081 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22819   3160 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14716   1856 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16385   2154 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16010   1915 
    0    178     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21742   2342 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20082   2340 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19789   2363 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16428   2025 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18077   2423 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17386   2053 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20703   2139 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19536   2000 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16196   2021 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18811   1926 
    0    177     60      -    100      4      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19609   1971 
    1    153     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16224   2021 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   9335   1829 
    1    153     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20823   2021 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12354   2133 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17076   1910 
    0    177     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14011   2362 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18250   2133 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18865   2765 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18283   2314 
    0    177     60      -    100      3      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22065   2027 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13260   2924 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19045   1946 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20998   2340 
    0    177     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22212   2151 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16912   2197 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14832   2334 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22915   2513 
    0    178     60      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16527   1430 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22775   2318 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17626   2160 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16100   1698 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18079   2112 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18825   2224 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20075   2619 
    1    154     60      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18110   1916 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16124   2192 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23165   2177 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18074   2086 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21929   2433 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13624   2940 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20333   2141 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12409   2554 
    1    154     61      -    100      2      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17908   1969 
    0    178     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18831   2266 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12076   2753 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19625   1798 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20049   2461 
    0    178     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21718   2163 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16332   2049 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22248   2628 
    1    154     61      -    100      2      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16815   1861 
    0    178     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14579   2221 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19282   2084 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14226   1775 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18120   1942 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23842   1757 
    1    153     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13745   2704 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16366   1846 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20869   1897 
    0    178     61      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15630   1898 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15216   1644 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15667   2109 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14551   1688 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20112   1795 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14230   2476 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18568   2255 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19370   2528 
    0    178     60      -    100      4      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17283   2312 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18618   2510 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15460   1902 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20577   1804 
    0    178     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22568   2995 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20264   1821 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22513   2125 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20339   2587 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   9353   2912 
