# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  30027   3541 
    0    180     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  30614   2172 
    1    157     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  27075   2079 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22019   2227 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23784   2445 
    0    175     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19346   1936 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13679   2871 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22546   2650 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18383   2219 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   8077   1630 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23006   2534 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16709   1646 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15164   2332 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21141   2156 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22319   2589 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20841   2620 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22082   2312 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14176   2704 
    1    153     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20052   2083 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18829   2547 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23195   1042 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18137   2087 
    1    155     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21091   2345 
    0    175     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   7885   1606 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22809   2561 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23184   2513 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21560   2479 
    0    174     60      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18110   1729 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22074   2330 
    0    173     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21291   2156 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23343   2558 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21806   2226 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22719   2479 
    0    174     61      -    100      1      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21015   2678 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13798   2810 
    0    175     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15304   2753 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22226   2058 
    0    173     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19809   1813 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24175   2361 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19803   2059 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21274   2426 
    0    174     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20745   2179 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22517   2462 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14445   1850 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14221   2896 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20235   2624 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22617   2420 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18874   2681 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21897   2161 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21365   2335 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13557   2724 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22292   2333 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18113   2368 
    0    173     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21479   2255 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23933   2654 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15660   2497 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13089   2474 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17578   1893 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18583   2150 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23757   2311 
    1    153     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17398   2258 
    0    175     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22059   2370 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22021   2718 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18152   2421 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21853   1014 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  26442   3108 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  26326   3349 
    0    179     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24413   2464 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21495   2645 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13769   2812 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19833   1981 
    0    173     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20674   2199 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23022   1998 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17794   3392 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14541   2967 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24981   3720 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  28314   3354 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22953   2452 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24459   2769 
    0    179     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  26490   2747 
    1    159     61      -    100      3      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  28283   2027 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21519   1071 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24652   2913 
    0    175     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19832   1916 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21571   2522 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20987   2262 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20564   2626 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20768   2504 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23761   1085 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18081   3137 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13579   2626 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21083   2419 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17538   2106 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  25005   2539 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24313   2787 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17847   1936 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18632   2192 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23209   2850 
    1    155     61      -    100     13      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  29032   3134 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   1618   1860 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22771   2368 
    0    174     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21296   2292 
    1    157     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21376   2615 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14271   2060 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22414   2574 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23261   1135 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  25410   2442 
    0    175     60      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18642   2285 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21611   2456 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22206   2140 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18583   2253 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20647   2283 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20840   2417 
    0    175     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20487   2568 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21771   2566 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23230   2353 
    1    155     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13174   1646 
    0    175     60      -    100      1      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19829   2484 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18122   2083 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14867   2789 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22714   2478 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14436   2016 
    1    155     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22769   2753 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21064   2331 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21476   2635 
    0    175     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16858   1672 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21693   2144 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16589   2178 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20282   1032 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21311   2964 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22291   2598 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15018   2082 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14310   2867 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23262   2842 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22256   2082 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12708   3014 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21542   2163 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19931   1904 
    1    155     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  11360   2296 
    0    175     60      -    100      1      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19186   2176 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   7311   2763 
    0    175     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18263   2027 
    1    155     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19099   2365 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18103   2218 
    1    153     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18359   2133 
    0    174     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20236   2453 
    1    155     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22535   2568 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24859   1917 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15995   2031 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14204   2245 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21819   2164 
    0    174     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24262   2144 
    1    155     61      -    100      3      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21593   2086 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  10478   1566 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23021   2508 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15405   3070 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15356   1837 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   7481   1640 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23238   2758 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22977   3139 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20731   3086 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21316   4927 
    1    159     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  33359   3918 
    0    180     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14958   1670 
    1    161     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  25472   2412 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19305   2198 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21829   2571 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19563   2255 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23161   2596 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19028   2669 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  28257   3407 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19340   2621 
    1    159     61      -    100     20      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18295   1518 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20972   2400 
    1    157     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21762   2857 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21818   2706 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  26235   1117 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22900   2343 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22748   2773 
    0    177     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21203   3528 
    1    157     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  26002   3629 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14697   1694 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23435   2347 
    0    180     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21043   2262 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23017   2682 
    0    175     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14214   1634 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  27003   3100 
    0    176     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23967   2738 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21530   2874 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20171   1945 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19281   2309 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12187   2614 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19522   2104 
    0    175     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19156   2496 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17925   1657 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22533   2393 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21107   2503 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   7004   1653 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24471   2560 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24511   2376 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19801   2482 
    0    175     61      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  11587   2362 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20231   2342 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23937   2160 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23006   2708 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14624   2903 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21073   2566 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  36479   2793 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  29556   3791 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23175   2318 
    1    159     61      -    100     13      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18774   2399 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19638   2142 
    1    157     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20589   2399 
    0    175     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16963   1807 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22676   2340 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21013   2486 
    1    155     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22293   2399 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23721   2680 
    1    155     61      -    100      3      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20148   2673 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19589   2447 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24472   2217 
    0    175     61      -    100     10      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19270   2581 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24309   2361 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19351   2004 
    1    153     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21423   2346 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22249   2262 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20362   2530 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22446   1739 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13493   2897 
    0    175     61      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14299   1690 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18301   2240 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21213   2346 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17394   1718 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17114   2425 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21855   2141 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16606   2097 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18798   1999 
    0    175     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21170   2996 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23246   2454 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16905   3035 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24633   4410 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  26475   3827 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15513   2750 
    0    181     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20235   2593 
    1    159     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22778   2504 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12954   1644 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18308   2307 
    0    175     61      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21272   2332 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20527   2531 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21315   3309 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  29731   3475 
    0    179     60      -    100      2      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18318   2285 
    1    158     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18867   2164 
